,EducationSector,TargetIndividualProject,Age,Gender,City,Influenced,Perseverance,DesireToTakeInitiative,Competitiveness,SelfReliance,StrongNeedToAchieve,SelfConfidence,GoodPhysicalHealth,MentalDisorder,KeyTraits,ReasonsForLack,TargetEntCompetency
32,Humanities and Social Sciences,no,19,male,yes,yes,4,4,4,4,4,4,4,no,vision,no reason given,1
33,Engineering Sciences,yes,22,male,no,no,4,3,5,5,4,2,4,no,resilience,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, parental pressure, mental block",0
34,Engineering Sciences,no,19,male,yes,yes,3,3,3,4,5,5,3,no,positivity,no reason given,1
35,"Economic Sciences, Business Studies, Commerce and Law",yes,21,male,yes,yes,4,4,3,4,4,3,5,no,passion,"unwillingness to take risk, lack of knowledge, not able to take a financial risk",0
36,Engineering Sciences,no,19,male,yes,no,3,4,4,3,3,4,3,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), unwillingness to take risk, lack of knowledge",0
37,"Economic Sciences, Business Studies, Commerce and Law",no,23,male,no,yes,5,4,4,3,5,4,4,no,passion,no reason given,1
38,Engineering Sciences,no,18,male,yes,no,3,4,4,5,5,3,5,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, unwillingness to take risk, lack of knowledge, parental pressure, not able to take a financial risk",0
39,Engineering Sciences,no,21,male,yes,no,3,4,3,3,3,4,4,no,positivity,lack of knowledge,0
40,Engineering Sciences,no,18,male,no,yes,3,4,2,3,3,4,4,no,positivity,no reason given,1
41,"Art, Music or Design",yes,20,male,yes,no,4,1,3,4,5,2,2,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
42,Engineering Sciences,yes,26,male,no,yes,2,3,2,3,3,2,3,yes,vision,no reason given,1
43,Engineering Sciences,no,20,female,yes,yes,5,4,5,5,5,4,5,no,positivity,no reason given,1
44,Engineering Sciences,no,20,female,no,no,5,4,5,5,4,5,4,yes,passion,"academic pressure, lack of knowledge",0
45,Engineering Sciences,yes,21,male,yes,no,4,4,5,5,4,4,3,no,positivity,no reason given,1
46,Engineering Sciences,yes,20,female,yes,no,5,3,4,4,5,3,3,no,work ethic,unwillingness to take risk,0
47,Others,yes,20,male,yes,yes,4,5,5,4,4,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
48,"Medicine, Health Sciences",yes,19,female,yes,yes,1,1,1,1,1,1,1,no,positivity,no reason given,1
49,Engineering Sciences,yes,21,female,yes,yes,4,5,5,5,5,4,4,yes,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
50,Engineering Sciences,yes,20,male,yes,yes,2,2,2,3,3,3,2,no,vision,no reason given,1
51,Engineering Sciences,yes,20,female,yes,yes,5,5,5,4,5,4,4,no,positivity,no reason given,1
52,"Teaching Degree (e.g., B.Ed)",no,19,male,yes,yes,3,2,2,2,3,1,2,no,work ethic,"academic pressure, lack of knowledge, parental pressure, mental block, not able to take a financial risk",0
53,Engineering Sciences,yes,21,male,yes,yes,4,5,5,5,4,5,5,no,work ethic,no reason given,1
54,Engineering Sciences,yes,19,male,yes,yes,4,4,5,5,5,5,5,yes,passion,no reason given,1
55,Engineering Sciences,no,20,female,yes,no,3,4,4,5,4,3,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
56,Engineering Sciences,no,20,female,yes,yes,3,4,3,5,4,5,3,no,positivity,"lack of knowledge, not willing to start a venture in india and waiting for future relocation",0
57,Engineering Sciences,yes,19,male,yes,no,3,3,3,4,2,4,4,yes,work ethic,not willing to start a venture in india and waiting for future relocation,0
58,Engineering Sciences,yes,20,male,yes,yes,3,5,5,4,5,2,4,yes,passion,no reason given,1
59,"Economic Sciences, Business Studies, Commerce and Law",yes,19,male,yes,yes,3,4,3,3,4,3,4,yes,work ethic,not willing to start a venture in india and waiting for future relocation,0
60,Engineering Sciences,yes,19,female,yes,no,4,5,4,4,5,5,3,yes,positivity,no reason given,1
61,Engineering Sciences,no,19,male,yes,yes,3,5,4,5,5,5,3,no,positivity,academic pressure,0
62,Engineering Sciences,no,20,male,yes,yes,5,5,5,5,5,5,5,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, unwillingness to take risk, lack of knowledge, parental pressure, mental block, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
63,Engineering Sciences,yes,19,male,yes,yes,2,3,1,2,2,1,3,no,passion,no reason given,1
64,Engineering Sciences,yes,22,male,no,no,5,5,5,5,5,5,5,no,positivity,no reason given,1
65,Engineering Sciences,no,19,male,no,yes,4,5,5,5,4,4,5,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
66,Engineering Sciences,yes,20,male,yes,yes,3,4,4,3,4,3,5,no,work ethic,no reason given,1
67,Mathematics or Natural Sciences,no,20,male,yes,yes,4,4,3,4,4,3,5,no,positivity,lack of knowledge,0
68,"Art, Music or Design",yes,24,male,yes,yes,4,5,5,4,4,4,5,yes,work ethic,no reason given,1
69,Engineering Sciences,no,19,male,yes,yes,2,2,3,3,3,1,2,no,resilience,unwillingness to take risk,0
70,Engineering Sciences,no,19,male,yes,yes,2,2,3,2,3,3,2,no,resilience,lack of knowledge,0
71,Engineering Sciences,no,20,male,yes,yes,4,4,5,4,4,4,4,no,positivity,no reason given,1
72,"Medicine, Health Sciences",no,20,female,yes,yes,4,4,3,4,5,3,3,no,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
73,Engineering Sciences,yes,21,female,yes,no,2,2,2,3,2,2,2,yes,resilience,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
74,Engineering Sciences,no,19,male,yes,yes,5,5,3,5,5,3,3,yes,positivity,no reason given,1
75,Others,yes,21,female,yes,no,4,4,5,4,3,3,3,no,passion,academic pressure,0
76,Engineering Sciences,yes,20,male,yes,yes,3,3,3,4,5,4,5,yes,vision,no reason given,1
77,Engineering Sciences,no,19,male,no,yes,4,5,4,5,5,4,4,yes,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
78,Engineering Sciences,yes,19,male,yes,yes,5,5,5,4,4,5,5,yes,resilience,no reason given,1
79,Engineering Sciences,yes,21,male,yes,no,2,3,3,3,3,3,3,undisclosed,positivity,no reason given,1
80,Engineering Sciences,no,19,male,yes,yes,3,3,3,3,4,2,3,undisclosed,positivity,no reason given,1
81,Others,yes,19,female,yes,yes,4,4,4,4,4,5,4,undisclosed,vision,no reason given,1
82,"Economic Sciences, Business Studies, Commerce and Law",yes,19,female,no,yes,3,5,3,3,3,5,5,undisclosed,resilience,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
83,Engineering Sciences,no,19,male,yes,no,4,5,4,4,5,5,4,undisclosed,positivity,lack of knowledge,0
84,"Economic Sciences, Business Studies, Commerce and Law",no,18,male,yes,yes,4,4,3,4,5,5,4,undisclosed,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge",0
85,Engineering Sciences,no,20,male,yes,yes,1,1,1,5,5,5,5,undisclosed,positivity,no reason given,1
86,"Economic Sciences, Business Studies, Commerce and Law",no,19,male,no,yes,4,5,5,5,5,4,5,undisclosed,passion,"lack of knowledge, not able to take a financial risk",0
87,Engineering Sciences,yes,20,male,yes,yes,4,4,4,4,4,4,4,undisclosed,positivity,no reason given,1
88,Others,no,20,male,yes,yes,3,2,3,2,2,3,3,undisclosed,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
89,Engineering Sciences,yes,20,male,yes,no,4,5,4,5,5,3,4,undisclosed,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
90,Humanities and Social Sciences,yes,21,male,yes,yes,4,3,3,5,4,3,4,undisclosed,positivity,no reason given,1
91,"Economic Sciences, Business Studies, Commerce and Law",yes,20,male,no,no,3,4,3,4,5,2,3,no,vision,unwillingness to take risk,0
92,Engineering Sciences,yes,22,male,yes,yes,2,5,5,3,4,4,5,yes,positivity,"lack of knowledge, parental pressure",0
93,"Medicine, Health Sciences",yes,20,male,yes,yes,4,5,5,4,4,5,4,no,positivity,no reason given,1
94,Others,no,19,male,yes,yes,3,3,2,2,3,3,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
95,Engineering Sciences,no,20,male,yes,yes,3,3,3,4,4,3,4,yes,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
96,"Economic Sciences, Business Studies, Commerce and Law",yes,18,female,yes,no,4,5,5,4,5,4,4,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
97,Engineering Sciences,no,21,male,no,no,4,4,4,4,4,4,4,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
98,Others,no,22,male,yes,yes,2,2,3,3,3,3,3,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
99,Engineering Sciences,no,19,male,no,yes,5,4,5,5,5,4,3,no,vision,no reason given,1
100,"Economic Sciences, Business Studies, Commerce and Law",no,19,female,yes,yes,4,3,3,4,5,4,3,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge",0
101,Language and Cultural Studies,no,19,male,no,yes,3,5,3,3,5,5,2,no,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), not willing to start a venture in india and waiting for future relocation",0
102,Others,no,19,male,yes,yes,4,3,3,4,5,5,5,no,passion,no reason given,1
103,Engineering Sciences,yes,20,male,yes,yes,3,3,5,3,5,4,2,yes,vision,"academic pressure, unwillingness to take risk, lack of knowledge",0
104,"Medicine, Health Sciences",yes,20,female,yes,no,5,4,5,5,5,5,3,yes,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
105,Humanities and Social Sciences,no,20,male,yes,yes,4,4,5,5,5,5,5,no,passion,no reason given,1
106,Engineering Sciences,yes,20,male,yes,no,5,4,4,4,4,5,3,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, not able to take a financial risk",0
107,Engineering Sciences,yes,22,male,no,yes,3,4,4,4,5,5,5,no,passion,"parental pressure, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
108,"Economic Sciences, Business Studies, Commerce and Law",yes,19,male,yes,yes,4,3,5,4,5,4,3,yes,work ethic,no reason given,1
109,"Art, Music or Design",yes,20,male,yes,yes,5,5,5,5,4,5,4,yes,passion,not willing to start a venture in india and waiting for future relocation,0
110,"Medicine, Health Sciences",no,20,male,yes,no,5,4,4,5,5,4,5,no,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
111,Humanities and Social Sciences,no,19,female,yes,yes,3,5,2,4,4,4,2,no,positivity,no reason given,1
112,Engineering Sciences,yes,20,male,yes,yes,5,5,4,4,5,5,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, lack of knowledge",0
113,Engineering Sciences,yes,20,male,yes,no,4,3,5,4,5,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
114,Engineering Sciences,no,19,male,yes,yes,4,4,4,5,5,4,5,no,positivity,no reason given,1
115,Engineering Sciences,yes,20,male,yes,yes,5,5,5,5,4,4,4,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
116,Engineering Sciences,yes,18,male,yes,no,2,3,3,2,2,2,3,no,positivity,"academic pressure, not able to take a financial risk",0
117,"Economic Sciences, Business Studies, Commerce and Law",no,17,male,yes,no,5,4,4,5,5,5,5,no,positivity,not willing to start a venture in india and waiting for future relocation,0
118,"Economic Sciences, Business Studies, Commerce and Law",yes,19,male,no,yes,3,4,5,5,5,4,5,no,work ethic,mental block,0
119,Engineering Sciences,no,20,male,yes,no,2,3,3,2,3,2,2,yes,positivity,"lack of knowledge, not able to take a financial risk",0
120,"Art, Music or Design",no,20,female,yes,yes,4,4,3,4,5,4,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
121,"Medicine, Health Sciences",yes,20,male,yes,yes,3,5,5,5,3,4,5,no,vision,no reason given,1
122,Engineering Sciences,yes,20,female,yes,no,3,4,4,4,4,3,3,no,passion,no reason given,1
123,Engineering Sciences,yes,21,male,yes,yes,5,3,4,4,4,4,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
124,Mathematics or Natural Sciences,yes,20,male,yes,yes,2,3,2,1,2,3,2,yes,vision,not willing to start a venture in india and waiting for future relocation,0
125,Engineering Sciences,no,20,female,yes,no,5,5,5,5,5,5,5,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
126,Engineering Sciences,yes,21,male,yes,yes,3,5,5,4,5,5,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
127,Engineering Sciences,yes,20,male,yes,yes,4,4,4,4,4,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
128,Engineering Sciences,yes,20,female,yes,yes,4,5,4,4,4,5,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
129,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,yes,yes,3,3,3,3,3,3,3,no,positivity,"academic pressure, not able to take a financial risk",0
130,Engineering Sciences,yes,20,female,yes,yes,3,5,4,4,5,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
131,Engineering Sciences,yes,20,male,yes,yes,4,3,3,3,4,4,4,no,passion,not able to take a financial risk,0
132,Engineering Sciences,yes,20,female,yes,yes,3,4,4,4,5,5,3,no,passion,no reason given,1
133,Others,no,20,female,yes,yes,4,5,5,4,5,4,3,no,passion,not willing to start a venture in india and waiting for future relocation,0
134,Engineering Sciences,yes,20,male,yes,yes,3,3,3,4,4,4,4,yes,work ethic,no reason given,1
135,"Art, Music or Design",yes,20,male,yes,yes,3,3,3,3,3,3,3,no,passion,"academic pressure, unwillingness to take risk, lack of knowledge, parental pressure, mental block, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
136,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,yes,no,1,2,1,2,3,2,2,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
137,Engineering Sciences,yes,20,male,unknown,no,5,5,5,5,5,5,5,yes,vision,no reason given,1
138,Others,yes,20,male,yes,yes,3,4,4,4,3,3,4,yes,passion,not willing to start a venture in india and waiting for future relocation,0
139,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,no,yes,2,2,3,2,3,3,2,yes,resilience,"academic pressure, lack of knowledge, not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
140,Engineering Sciences,yes,20,male,yes,yes,4,5,5,5,4,5,4,no,work ethic,no reason given,1
141,Engineering Sciences,yes,20,male,yes,yes,3,4,3,5,5,5,5,no,passion,"academic pressure, lack of knowledge, parental pressure",0
142,Engineering Sciences,yes,20,male,yes,no,4,4,4,4,4,4,4,no,positivity,no reason given,1
143,Engineering Sciences,yes,20,male,yes,yes,2,2,2,2,2,2,2,no,vision,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
144,"Economic Sciences, Business Studies, Commerce and Law",yes,20,male,yes,yes,3,4,3,5,4,3,2,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
145,"Economic Sciences, Business Studies, Commerce and Law",no,21,male,no,yes,3,4,3,4,5,3,4,yes,passion,academic pressure,0
146,Engineering Sciences,yes,20,male,no,no,3,4,5,5,3,4,4,no,passion,"lack of knowledge, parental pressure",0
147,"Medicine, Health Sciences",no,19,male,yes,no,3,1,3,4,3,3,5,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, lack of knowledge, not able to take a financial risk",0
148,Engineering Sciences,yes,20,male,no,yes,4,4,4,4,5,5,5,no,positivity,academic pressure,0
149,"Economic Sciences, Business Studies, Commerce and Law",no,18,female,yes,yes,4,3,4,4,4,5,5,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
150,Engineering Sciences,no,22,male,yes,no,2,3,2,3,3,3,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
151,"Economic Sciences, Business Studies, Commerce and Law",no,19,male,yes,yes,2,3,2,3,2,2,1,no,passion,no reason given,1
152,"Art, Music or Design",no,19,female,yes,yes,2,2,2,2,2,2,2,yes,positivity,no reason given,1
153,"Medicine, Health Sciences",no,17,female,yes,no,3,2,1,3,3,2,3,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
154,Mathematics or Natural Sciences,no,18,female,yes,yes,2,1,3,1,2,3,4,no,work ethic,academic pressure,0
155,Others,yes,20,female,yes,no,2,2,2,2,2,1,3,no,positivity,no reason given,1
156,Others,yes,19,male,yes,yes,4,5,5,5,5,4,4,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), unwillingness to take risk",0
157,"Art, Music or Design",no,22,female,yes,yes,4,3,4,5,5,4,3,no,positivity,academic pressure,0
158,"Art, Music or Design",yes,21,male,yes,yes,2,1,2,2,2,1,1,no,vision,academic pressure,0
159,"Economic Sciences, Business Studies, Commerce and Law",no,20,female,unknown,yes,2,1,1,2,2,2,1,no,resilience,"academic pressure, unwillingness to take risk, parental pressure, not able to take a financial risk",0
160,"Art, Music or Design",no,21,male,no,no,1,1,1,1,5,5,5,no,passion,"not able to take a financial risk, not willing to start a venture in india and waiting for future relocation",0
161,"Economic Sciences, Business Studies, Commerce and Law",yes,25,female,yes,yes,4,4,3,3,3,4,4,no,passion,"lack of knowledge, parental pressure, mental block, not able to take a financial risk",0
162,"Medicine, Health Sciences",yes,22,male,no,yes,2,1,2,3,2,3,3,yes,vision,"academic pressure, unwillingness to take risk, not able to take a financial risk",0
163,"Art, Music or Design",yes,21,male,no,yes,2,2,3,3,3,3,3,no,passion,not willing to start a venture in india and waiting for future relocation,0
164,"Art, Music or Design",yes,21,male,yes,no,4,4,4,3,4,5,5,no,passion,"academic pressure, lack of knowledge, not able to take a financial risk",0
165,"Teaching Degree (e.g., B.Ed)",yes,18,male,yes,yes,5,5,5,5,5,5,5,no,vision,no reason given,1
166,"Medicine, Health Sciences",no,19,female,yes,no,4,5,5,5,5,5,5,yes,vision,parental pressure,0
167,Others,yes,22,female,yes,no,3,3,3,3,3,3,2,no,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
168,"Art, Music or Design",no,21,female,yes,yes,4,5,5,5,5,4,2,yes,positivity,academic pressure,0
169,"Teaching Degree (e.g., B.Ed)",yes,20,male,yes,yes,4,4,4,4,4,4,4,yes,work ethic,no reason given,1
170,Engineering Sciences,yes,18,female,yes,yes,4,3,4,4,3,3,4,no,passion,lack of knowledge,0
171,Engineering Sciences,no,18,male,no,yes,3,3,4,4,4,3,4,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
172,"Art, Music or Design",yes,21,male,yes,yes,3,4,4,4,5,4,5,yes,passion,no reason given,1
173,"Art, Music or Design",yes,19,female,yes,no,2,2,2,2,1,2,2,no,passion,not able to take a financial risk,0
174,Others,yes,20,male,yes,yes,2,3,3,3,3,3,3,no,work ethic,no reason given,1
175,Engineering Sciences,yes,20,male,no,yes,2,1,1,2,3,1,3,no,passion,no reason given,1
176,Engineering Sciences,yes,20,female,yes,yes,4,5,5,4,5,5,5,no,work ethic,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), not able to take a financial risk",0
177,"Art, Music or Design",yes,19,female,yes,yes,4,5,5,5,5,5,5,no,passion,no reason given,1
178,Humanities and Social Sciences,no,19,female,no,no,2,2,1,2,2,2,3,no,positivity,no reason given,1
179,Engineering Sciences,no,18,male,yes,yes,3,3,2,2,3,3,2,no,work ethic,no reason given,1
180,Others,yes,20,female,yes,no,4,5,4,4,3,5,5,yes,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), academic pressure, lack of knowledge, parental pressure, not able to take a financial risk",0
181,Engineering Sciences,yes,22,male,no,yes,4,3,4,4,5,3,4,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else), lack of knowledge, not able to take a financial risk",0
182,Others,yes,19,male,yes,yes,4,3,3,4,4,3,3,no,work ethic,no reason given,1
183,Engineering Sciences,yes,19,male,yes,yes,3,4,5,5,4,4,2,no,work ethic,no reason given,1
184,"Economic Sciences, Business Studies, Commerce and Law",no,20,male,yes,yes,4,5,5,4,5,4,5,yes,passion,no reason given,1
185,"Art, Music or Design",yes,19,male,yes,yes,3,4,3,4,5,4,4,no,vision,no reason given,1
186,Engineering Sciences,no,17,male,yes,yes,5,5,4,4,5,5,4,no,positivity,"lack of knowledge, not able to take a financial risk",0
187,Others,no,21,female,no,yes,3,1,2,3,2,2,1,yes,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
188,"Economic Sciences, Business Studies, Commerce and Law",yes,20,female,yes,no,4,4,4,4,4,4,2,yes,work ethic,academic pressure,0
189,"Economic Sciences, Business Studies, Commerce and Law",no,18,female,yes,no,4,5,3,2,3,1,1,yes,passion,"lack of knowledge, mental block, not able to take a financial risk",0
190,Engineering Sciences,no,17,male,no,yes,3,4,4,2,3,2,3,no,passion,"academic pressure, unwillingness to take risk, lack of knowledge",0
191,Others,yes,21,female,yes,no,4,5,4,5,4,4,4,yes,positivity,no reason given,1
192,Others,yes,19,female,no,yes,4,4,4,5,4,4,4,no,passion,no reason given,1
193,"Art, Music or Design",yes,20,male,yes,yes,2,3,2,3,2,3,2,no,positivity,no reason given,1
194,Engineering Sciences,no,20,male,yes,yes,4,4,4,3,4,4,4,no,work ethic,no reason given,1
195,Engineering Sciences,no,19,male,yes,yes,5,3,5,3,5,5,5,no,positivity,no reason given,1
196,Engineering Sciences,yes,19,female,yes,no,3,3,5,3,4,3,3,yes,work ethic,"academic pressure, unwillingness to take risk, lack of knowledge",0
197,Engineering Sciences,yes,20,male,yes,yes,3,3,5,3,4,5,5,no,positivity,no reason given,1
198,"Art, Music or Design",yes,19,male,yes,yes,3,3,3,3,3,3,3,no,passion,academic pressure,0
199,Engineering Sciences,no,19,male,yes,no,3,3,3,3,3,3,3,no,positivity,unwillingness to take risk,0
200,Engineering Sciences,yes,20,male,yes,yes,3,3,3,3,3,3,3,no,work ethic,no reason given,1
201,Engineering Sciences,no,19,male,no,yes,3,3,3,3,3,3,3,no,positivity,no reason given,1
202,Mathematics or Natural Sciences,yes,17,male,yes,yes,3,3,3,3,3,3,3,no,vision,academic pressure,0
203,"Art, Music or Design",yes,20,female,yes,yes,3,3,3,3,3,3,3,yes,positivity,no reason given,1
204,Engineering Sciences,yes,20,female,yes,unknown,3,3,3,3,3,3,3,no,passion,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
205,Engineering Sciences,yes,20,male,yes,yes,4,4,5,3,4,4,5,yes,positivity,no reason given,1
206,Engineering Sciences,yes,21,male,yes,yes,3,5,4,3,4,4,3,yes,positivity,"just not interested! (want to work in the corporate sector, or for the government or pursue research or something else)",0
